timestamp,operation,execution_time_ms,memory_mb,network_latency_ms
2025-11-14T15:00:06.278798400+05:30,READ_ALL,4.8817,316.0,201.38
2025-11-14T15:00:06.279705300+05:30,READ_ALL,5.428299999999999,316.0,201.38
2025-11-14T15:00:06.524255200+05:30,READ_ALL,0.9974999999999999,-276.0,201.38
2025-11-14T15:00:06.524525400+05:30,READ_ALL,0.8838,-276.0,201.38
2025-11-14T15:00:06.524570800+05:30,READ_ALL,0.9510000000000001,-276.0,201.38
2025-11-14T15:00:06.524143200+05:30,READ_ALL,0.9806000000000001,-276.0,201.38
2025-11-14T15:00:06.524918500+05:30,READ_ALL,0.8311,-276.0,201.38
2025-11-14T15:00:06.524411200+05:30,READ_ALL,1.0805,-276.0,201.38
2025-11-14T15:00:06.700325200+05:30,READ_ALL,1.3783,-8244.0,201.38
2025-11-14T15:00:06.700879300+05:30,READ_ALL,6.7728,-8244.0,201.38
2025-11-14T15:00:06.966037500+05:30,READ_ALL,4.4315999999999995,4960.0,201.38
2025-11-14T15:00:06.967492600+05:30,READ_ALL,4.5449,4960.0,201.38
2025-11-14T15:00:06.967703200+05:30,READ_ALL,4.5381,4960.0,201.38
2025-11-14T15:00:06.968085+05:30,READ_ALL,0.5375,6384.0,201.38
2025-11-14T15:00:07.163436200+05:30,READ_ALL,2.6829,168.0,201.38
2025-11-14T15:00:07.187432300+05:30,READ_ALL,1.8636,-864.0,201.38
2025-11-14T15:00:07.187378900+05:30,READ_ALL,2.1632000000000002,464.0,201.38
2025-11-14T15:00:07.187964300+05:30,READ_ALL,1.7382,-864.0,201.38
2025-11-14T15:00:07.187873500+05:30,READ_ALL,1.9670999999999998,560.0,201.38
2025-11-14T15:00:07.384440100+05:30,READ_ALL,1.5023,188.0,201.38
2025-11-14T15:00:07.392013400+05:30,READ_ALL,1.4521,-1960.0,201.38
2025-11-14T15:00:07.682608300+05:30,READ_ALL,1.4503000000000001,6976.0,201.38
2025-11-14T15:00:07.682715800+05:30,READ_ALL,1.1412,3180.0,201.38
2025-11-14T15:00:07.684288300+05:30,READ_ALL,0.8062,6436.0,201.38
2025-11-14T15:00:07.682440100+05:30,READ_ALL,1.366,4932.0,201.38
2025-11-14T15:00:07.683140500+05:30,READ_ALL,1.325,4116.0,201.38
2025-11-14T15:00:07.686078400+05:30,READ_ALL,1.2698,4116.0,201.38
2025-11-14T15:00:07.840474600+05:30,READ_ALL,0.601,-2128.0,201.38
2025-11-14T15:00:07.840902700+05:30,READ_ALL,1.6743000000000001,-2128.0,201.38
2025-11-14T15:00:07.840648200+05:30,READ_ALL,1.3581,2840.0,201.38
2025-11-14T15:00:07.840397800+05:30,READ_ALL,0.8139,-2128.0,201.38
2025-11-14T15:00:08.055678300+05:30,READ_ALL,1.519,-4852.0,201.38
2025-11-14T15:00:08.169856100+05:30,READ_ALL,0.7998999999999999,5720.0,201.38
2025-11-14T15:00:08.169705900+05:30,READ_ALL,1.1676,3332.0,201.38
2025-11-14T15:00:08.314298400+05:30,READ_ALL,1.1278,4244.0,201.38
2025-11-14T15:00:08.315313400+05:30,READ_ALL,11.5479,4244.0,201.38
2025-11-14T15:00:08.315633100+05:30,READ_ALL,1.2197,4244.0,201.38
2025-11-14T15:00:08.315824500+05:30,READ_ALL,1.3644,2812.0,201.38
2025-11-14T15:00:08.519530400+05:30,READ_ALL,2.5738,2372.0,201.38
2025-11-14T15:00:08.519446700+05:30,READ_ALL,0.7134,2372.0,201.38
2025-11-14T15:00:08.519544900+05:30,READ_ALL,1.5484,940.0,201.38
2025-11-14T15:00:08.519393500+05:30,READ_ALL,1.5915000000000001,216.0,201.38
2025-11-14T15:00:08.521126200+05:30,READ_ALL,6.5567,940.0,201.38
2025-11-14T15:00:08.598054400+05:30,READ_ALL,0.5680999999999999,-4440.0,201.38
2025-11-14T15:00:08.698341700+05:30,READ_ALL,3.9002,584.0,201.38
2025-11-14T15:00:08.698275900+05:30,READ_ALL,1.1679,1284.0,201.38
2025-11-14T15:00:08.896055100+05:30,READ_ALL,0.8049,4576.0,201.38
2025-11-14T15:00:08.896425400+05:30,READ_ALL,0.9888,-2872.0,201.38
2025-11-14T15:00:08.896261700+05:30,READ_ALL,7.6014,-2620.0,201.38
2025-11-14T15:00:08.896944300+05:30,READ_ALL,0.9974000000000001,-5016.0,201.38
2025-11-14T15:00:08.981211400+05:30,READ_ALL,1.1896,732.0,201.38
2025-11-14T15:00:08.981495900+05:30,READ_ALL,0.9116000000000001,2132.0,201.38
2025-11-14T15:00:08.981427100+05:30,READ_ALL,1.1836,732.0,201.38
2025-11-14T15:00:08.981311100+05:30,READ_ALL,1.0606,732.0,201.38
2025-11-14T15:00:09.010041+05:30,READ_ALL,1.1496,-1076.0,201.38
2025-11-14T15:00:09.015631200+05:30,READ_ALL,0.751,-1752.0,201.38
2025-11-14T15:00:09.140642+05:30,READ_ALL,1.0796000000000001,5104.0,201.38
2025-11-14T15:00:09.295481300+05:30,READ_ALL,1.0762,-4176.0,201.38
2025-11-14T15:00:09.295392+05:30,READ_ALL,0.7979,-3988.0,201.38
2025-11-14T15:00:09.306690400+05:30,READ_ALL,1.0936,-3692.0,201.38
2025-11-14T15:00:09.527069+05:30,READ_ALL,0.9391999999999999,-1884.0,201.38
2025-11-14T15:00:09.547004800+05:30,READ_ALL,0.6985,5920.0,201.38
2025-11-14T15:00:09.547149400+05:30,READ_ALL,1.1602,3760.0,201.38
2025-11-14T15:00:09.547618200+05:30,READ_ALL,0.8769,6340.0,201.38
2025-11-14T15:00:09.566505500+05:30,READ_ALL,1.3356999999999999,-112.0,201.38
2025-11-14T15:00:09.566491900+05:30,READ_ALL,9.688699999999999,628.0,201.38
2025-11-14T15:00:09.566647900+05:30,READ_ALL,2.02,2444.0,201.38
2025-11-14T15:00:09.797993400+05:30,READ_ALL,0.7192000000000001,568.0,201.38
2025-11-14T15:00:09.820108900+05:30,READ_ALL,1.467,-5100.0,201.38
2025-11-14T15:00:09.821145200+05:30,READ_ALL,1.3996,-5100.0,201.38
2025-11-14T15:00:09.926998100+05:30,READ_ALL,0.6639,260.0,201.38
2025-11-14T15:00:09.927002100+05:30,READ_ALL,0.7801,-472.0,201.38
2025-11-14T15:00:09.961189100+05:30,READ_ALL,0.6847,2392.0,201.38
2025-11-14T15:00:09.978488300+05:30,READ_ALL,0.7907,-500.0,201.38
2025-11-14T15:00:10.067159700+05:30,READ_ALL,0.8199000000000001,5412.0,201.38
2025-11-14T15:00:10.067419200+05:30,READ_ALL,1.1464999999999999,3100.0,201.38
2025-11-14T15:00:10.067582800+05:30,READ_ALL,0.8217,1780.0,201.38
2025-11-14T15:00:10.193897300+05:30,READ_ALL,1.0542,356.0,201.38
2025-11-14T15:00:10.203188200+05:30,READ_ALL,1.1142999999999998,-4372.0,201.38
2025-11-14T15:00:10.314577500+05:30,READ_ALL,0.9202,4928.0,201.38
2025-11-14T15:00:10.314409400+05:30,READ_ALL,1.1511,3508.0,201.38
2025-11-14T15:00:10.419708100+05:30,READ_ALL,8.1745,-1108.0,201.38
2025-11-14T15:00:10.467010900+05:30,READ_ALL,0.8034,6244.0,201.38
2025-11-14T15:00:10.477128600+05:30,READ_ALL,0.7482,2840.0,201.38
2025-11-14T15:00:10.477675900+05:30,READ_ALL,0.9004,4260.0,201.38
2025-11-14T15:00:10.593140400+05:30,READ_ALL,1.1338,1532.0,201.38
2025-11-14T15:00:10.744666200+05:30,READ_ALL,7.6478,1448.0,201.38
2025-11-14T15:00:10.744822500+05:30,READ_ALL,1.141,1448.0,201.38
2025-11-14T15:00:10.752880600+05:30,READ_ALL,1.3217999999999999,-568.0,201.38
2025-11-14T15:00:10.752950800+05:30,READ_ALL,1.1254,3572.0,201.38
2025-11-14T15:00:10.764601600+05:30,READ_ALL,0.8266,-4080.0,201.38
2025-11-14T15:00:10.884691+05:30,READ_ALL,0.9608000000000001,-1060.0,201.38
2025-11-14T15:00:10.887912200+05:30,READ_ALL,1.1762000000000001,-5456.0,201.38
2025-11-14T15:00:10.935379300+05:30,READ_ALL,1.1522,-6112.0,201.38
2025-11-14T15:00:11.038266100+05:30,READ_ALL,1.2546,-80.0,201.38
2025-11-14T15:00:11.038438900+05:30,READ_ALL,0.6064,4024.0,201.38
2025-11-14T15:00:11.329978300+05:30,READ_ALL,1.1549,1040.0,201.38
2025-11-14T15:00:11.330185900+05:30,READ_ALL,1.5223,1784.0,201.38
2025-11-14T15:00:11.330087200+05:30,READ_ALL,1.1271,1784.0,201.38
2025-11-14T15:00:11.331269+05:30,READ_ALL,1.7011,1972.0,201.38
2025-11-14T15:00:11.330140700+05:30,READ_ALL,1.3958,1040.0,201.38
2025-11-14T15:00:11.335541+05:30,READ_ALL,0.751,2472.0,201.38
2025-11-14T15:00:11.335501700+05:30,READ_ALL,0.9592,6728.0,201.38
2025-11-14T15:00:11.338032700+05:30,READ_ALL,1.5562,320.0,201.38
2025-11-14T15:00:11.450646500+05:30,READ_ALL,0.7252,-22200.0,201.38
2025-11-14T15:00:11.533499100+05:30,READ_ALL,1.6696,-3760.0,201.38
2025-11-14T15:00:11.560990100+05:30,READ_ALL,1.8741,-3748.0,201.38
2025-11-14T15:02:00.471902+05:30,READ (Description),0.8524,2132.0,0.0
2025-11-14T15:02:00.644621700+05:30,READ (Description),1.2209,280.0,197.27
2025-11-14T15:02:00.893491+05:30,READ (Description),1.2312,2496.0,197.27
2025-11-14T15:02:00.893695700+05:30,READ (Description),1.1152,2564.0,197.27
2025-11-14T15:02:00.903033+05:30,READ (Description),7.022600000000001,1080.0,197.27
2025-11-14T15:02:00.915909100+05:30,READ (Description),1.1178,1860.0,197.27
2025-11-14T15:02:00.916415900+05:30,READ (Description),1.646,3092.0,197.27
2025-11-14T15:02:01.167186300+05:30,READ (Description),1.2114999999999998,3544.0,197.27
2025-11-14T15:02:01.166987300+05:30,READ (Description),1.2981,3544.0,197.27
2025-11-14T15:02:01.167240900+05:30,READ (Description),0.8971,5644.0,197.27
2025-11-14T15:02:01.166918100+05:30,READ (Description),1.2394,3544.0,197.27
2025-11-14T15:02:01.323221600+05:30,READ (Description),0.7615000000000001,640.0,197.27
2025-11-14T15:02:01.328187400+05:30,READ (Description),0.9135,356.0,197.27
2025-11-14T15:02:01.564597500+05:30,READ (Description),1.1432,-3484.0,197.27
2025-11-14T15:02:01.610236100+05:30,READ (Description),1.5865,-1712.0,197.27
2025-11-14T15:02:01.610594400+05:30,READ (Description),0.8132,-332.0,197.27
2025-11-14T15:02:01.610535900+05:30,READ (Description),1.0181,-988.0,197.27
2025-11-14T15:02:01.617168+05:30,READ (Description),1.221,-2820.0,197.27
2025-11-14T15:02:01.790789700+05:30,READ (Description),0.8295,-1544.0,197.27
2025-11-14T15:02:01.912584200+05:30,READ (Description),9.203299999999999,-8768.0,197.27
2025-11-14T15:02:01.912996300+05:30,READ (Description),2.8758999999999997,-8768.0,197.27
2025-11-14T15:02:01.912515900+05:30,READ (Description),2.6916,-8768.0,197.27
2025-11-14T15:02:01.918462400+05:30,READ (Description),2.2166,-8768.0,197.27
2025-11-14T15:02:01.991127+05:30,READ (Description),0.8954,-4444.0,197.27
2025-11-14T15:02:02.150765400+05:30,READ (Description),1.1958,5528.0,197.27
2025-11-14T15:02:02.293661500+05:30,READ (Description),1.0303,3880.0,197.27
2025-11-14T15:02:02.293661800+05:30,READ (Description),0.8015,1892.0,197.27
2025-11-14T15:02:02.294036500+05:30,READ (Description),0.9712,1892.0,197.27
2025-11-14T15:02:02.293667900+05:30,READ (Description),0.699,1892.0,197.27
2025-11-14T15:02:02.389361+05:30,READ (Description),1.1766,-2080.0,197.27
2025-11-14T15:02:02.523349400+05:30,READ (Description),0.7996,2616.0,197.27
2025-11-14T15:02:02.655112800+05:30,READ (Description),0.8648,-1860.0,197.27
2025-11-14T15:02:02.666956+05:30,READ (Description),0.6095999999999999,-940.0,197.27
2025-11-14T15:02:02.675822400+05:30,READ (Description),1.5949,-1540.0,197.27
2025-11-14T15:02:02.680524900+05:30,READ (Description),1.0318,-3480.0,197.27
2025-11-14T15:02:02.806736300+05:30,READ (Description),0.8122,2748.0,197.27
2025-11-14T15:02:02.966101800+05:30,READ (Description),1.6846,2568.0,197.27
2025-11-14T15:02:02.966604800+05:30,READ (Description),1.3792,4332.0,197.27
2025-11-14T15:02:02.966532+05:30,READ (Description),1.3518000000000001,2568.0,197.27
2025-11-14T15:02:02.966167500+05:30,READ (Description),1.3703,2568.0,197.27
2025-11-14T15:02:03.054662100+05:30,READ (Description),1.2207,-3696.0,197.27
2025-11-14T15:02:03.128323200+05:30,READ (Description),0.8548,772.0,197.27
2025-11-14T15:02:03.315914800+05:30,READ (Description),0.8450000000000001,-292.0,197.27
2025-11-14T15:02:03.315913+05:30,READ (Description),1.2908,-1020.0,197.27
2025-11-14T15:02:03.318960+05:30,READ (Description),10.2524,-288.0,197.27
2025-11-14T15:02:03.323954+05:30,READ (Description),1.3026,-2412.0,197.27
2025-11-14T15:02:03.338649900+05:30,READ (Description),1.1644999999999999,388.0,197.27
2025-11-14T15:02:03.602191400+05:30,READ (Description),2.1609,-924.0,197.27
2025-11-14T15:02:03.602459800+05:30,READ (Description),2.2184,-924.0,197.27
2025-11-14T15:02:03.602480+05:30,READ (Description),2.1332,-924.0,197.27
2025-11-14T15:02:03.602194200+05:30,READ (Description),2.2853,-924.0,197.27
2025-11-14T15:02:03.602687+05:30,READ (Description),2.4386,-924.0,197.27
2025-11-14T15:02:03.770954800+05:30,READ (Description),0.7856,-12.0,197.27
2025-11-14T15:02:03.980760800+05:30,READ (Description),1.1147,3908.0,197.27
2025-11-14T15:02:04.050568200+05:30,READ (Description),3.7545,1776.0,197.27
2025-11-14T15:02:04.050565+05:30,READ (Description),1.1315,3544.0,197.27
2025-11-14T15:02:04.050583100+05:30,READ (Description),3.2906,1776.0,197.27
2025-11-14T15:02:04.057086400+05:30,READ (Description),1.1469,-1008.0,197.27
2025-11-14T15:02:04.215492200+05:30,READ (Description),0.953,-2064.0,197.27
2025-11-14T15:02:04.343371100+05:30,READ (Description),0.9004,1768.0,197.27
2025-11-14T15:02:04.344217400+05:30,READ (Description),12.8089,1768.0,197.27
2025-11-14T15:02:04.344804900+05:30,READ (Description),13.0431,1768.0,197.27
2025-11-14T15:02:04.348225600+05:30,READ (Description),29.8683,1768.0,197.27
2025-11-14T15:02:04.458085700+05:30,READ (Description),1.943,-1204.0,197.27
2025-11-14T15:02:04.516039600+05:30,READ (Description),0.98,-16.0,197.27
2025-11-14T15:02:04.544797500+05:30,READ (Description),0.781,684.0,197.27
2025-11-14T15:02:04.689221200+05:30,READ (Description),0.8342999999999999,592.0,197.27
2025-11-14T15:02:04.689198300+05:30,READ (Description),0.8694,2040.0,197.27
2025-11-14T15:02:04.692955200+05:30,READ (Description),0.9571999999999999,1348.0,197.27
2025-11-14T15:02:04.738104900+05:30,READ (Description),1.0445,1468.0,197.27
2025-11-14T15:02:04.749672200+05:30,READ (Description),0.8694,-592.0,197.27
2025-11-14T15:02:04.927522500+05:30,READ (Description),0.8528,1160.0,197.27
2025-11-14T15:02:04.928010600+05:30,READ (Description),1.0192999999999999,648.0,197.27
2025-11-14T15:02:04.939585800+05:30,READ (Description),6.7455,-2100.0,197.27
2025-11-14T15:02:04.973711600+05:30,READ (Description),1.0915,-1280.0,197.27
2025-11-14T15:02:05.094807300+05:30,READ (Description),5.6095,-732.0,197.27
2025-11-14T15:02:05.133242+05:30,READ (Description),1.0919,652.0,197.27
2025-11-14T15:02:05.133385+05:30,READ (Description),0.8628,676.0,197.27
2025-11-14T15:02:05.190843700+05:30,READ (Description),0.8684,672.0,197.27
2025-11-14T15:02:05.322305200+05:30,READ (Description),1.3681999999999999,-340.0,197.27
2025-11-14T15:02:05.373925500+05:30,READ (Description),1.0295,-544.0,197.27
2025-11-14T15:02:05.441206800+05:30,READ (Description),1.059,-428.0,197.27
2025-11-14T15:02:05.441185500+05:30,READ (Description),10.6364,-428.0,197.27
2025-11-14T15:02:05.449393200+05:30,READ (Description),26.9514,-1824.0,197.27
2025-11-14T15:02:05.551659+05:30,READ (Description),0.8531,-1120.0,197.27
2025-11-14T15:02:05.597654800+05:30,READ (Description),1.1113,-776.0,197.27
2025-11-14T15:02:05.658225+05:30,READ (Description),1.2123,1368.0,197.27
2025-11-14T15:02:05.658422400+05:30,READ (Description),0.9992,692.0,197.27
2025-11-14T15:02:05.782904300+05:30,READ (Description),1.0101,-2088.0,197.27
2025-11-14T15:02:05.805201200+05:30,READ (Description),2.9906,-724.0,197.27
2025-11-14T15:02:05.879717300+05:30,READ (Description),12.5434,-1348.0,197.27
2025-11-14T15:02:05.902266200+05:30,READ (Description),27.94,-1296.0,197.27
2025-11-14T15:02:05.906478900+05:30,READ (Description),1.3088,-1720.0,197.27
2025-11-14T15:02:06.034195700+05:30,READ (Description),0.7331,1716.0,197.27
2025-11-14T15:02:06.039964400+05:30,READ (Description),0.8765,-1020.0,197.27
2025-11-14T15:02:06.105728+05:30,READ (Description),1.2281,-672.0,197.27
2025-11-14T15:02:06.172421600+05:30,READ (Description),6.107600000000001,276.0,197.27
2025-11-14T15:02:06.183916700+05:30,READ (Description),0.8548,-1752.0,197.27
2025-11-14T15:02:06.266006700+05:30,READ (Description),18.7131,-716.0,197.27
2025-11-14T15:02:06.276622400+05:30,READ (Description),1.2051,-1408.0,197.27
2025-11-14T15:02:06.313518100+05:30,READ (Description),1.5654,-1356.0,197.27
2025-11-14T15:04:39.989581200+05:30,DELETE,6.0722,928.0,17.62
2025-11-14T15:04:40.066520700+05:30,DELETE,1.3102,7008.0,17.62
2025-11-14T15:04:40.275928100+05:30,DELETE,1.1927,808.0,17.62
2025-11-14T15:04:40.290600400+05:30,DELETE,29.8353,380.0,17.62
2025-11-14T15:04:40.290345800+05:30,DELETE,14.481499999999999,48.0,17.62
2025-11-14T15:04:40.290559500+05:30,DELETE,2.3078,364.0,17.62
2025-11-14T15:04:40.290386500+05:30,DELETE,14.192400000000001,48.0,17.62
2025-11-14T15:04:40.439732300+05:30,DELETE,0.7858,-236.0,17.62
2025-11-14T15:04:40.451910800+05:30,DELETE,0.8174,32.0,17.62
2025-11-14T15:04:40.642209200+05:30,DELETE,0.9436,776.0,17.62
2025-11-14T15:04:40.707716400+05:30,DELETE,10.3382,1188.0,17.62
2025-11-14T15:04:40.707664300+05:30,DELETE,0.9906999999999999,2200.0,17.62
2025-11-14T15:04:40.707963800+05:30,DELETE,8.6235,1188.0,17.62
2025-11-14T15:04:40.716826100+05:30,DELETE,19.5985,-1036.0,17.62
2025-11-14T15:04:40.857687400+05:30,DELETE,4.0632,792.0,17.62
2025-11-14T15:04:40.918088500+05:30,DELETE,3.7945,-1020.0,17.62
2025-11-14T15:04:40.944641200+05:30,DELETE,0.6799,1108.0,17.62
2025-11-14T15:04:40.966521300+05:30,DELETE,1.1451,652.0,17.62
2025-11-14T15:04:40.966576+05:30,DELETE,19.8866,636.0,17.62
2025-11-14T15:04:41.067539200+05:30,DELETE,0.9219999999999999,-924.0,17.62
2025-11-14T15:04:41.123338700+05:30,DELETE,0.735,1584.0,17.62
2025-11-14T15:04:41.185348400+05:30,DELETE,1.3316999999999999,1852.0,17.62
2025-11-14T15:04:41.191968300+05:30,DELETE,1.3944999999999999,-744.0,17.62
2025-11-14T15:04:41.280476600+05:30,DELETE,0.9202,0.0,17.62
2025-11-14T15:04:41.340971500+05:30,DELETE,0.7781,704.0,17.62
2025-11-14T15:04:41.365452700+05:30,DELETE,1.0788,-28.0,17.62
2025-11-14T15:04:41.384332600+05:30,DELETE,0.8208,964.0,17.62
2025-11-14T15:04:41.483677600+05:30,DELETE,0.7681,32.0,17.62
2025-11-14T15:04:41.531350700+05:30,DELETE,0.7291,-16.0,17.62
2025-11-14T15:04:41.558611100+05:30,DELETE,0.7843,-68.0,17.62
2025-11-14T15:04:41.571463100+05:30,DELETE,0.8528,544.0,17.62
2025-11-14T15:04:41.715043100+05:30,DELETE,0.9810000000000001,-20.0,17.62
2025-11-14T15:04:41.725762900+05:30,DELETE,10.7398,88.0,17.62
2025-11-14T15:04:41.772774500+05:30,DELETE,0.75,2028.0,17.62
2025-11-14T15:04:41.816160500+05:30,DELETE,0.9538,180.0,17.62
2025-11-14T15:04:41.912517800+05:30,DELETE,0.9802000000000001,36.0,17.62
2025-11-14T15:04:41.948085800+05:30,DELETE,1.0143000000000002,-96.0,17.62
2025-11-14T15:04:41.993757500+05:30,DELETE,0.9405,1060.0,17.62
2025-11-14T15:04:41.997824300+05:30,DELETE,0.7496,-28.0,17.62
2025-11-14T15:04:42.125605800+05:30,DELETE,0.7431,712.0,17.62
2025-11-14T15:04:42.155499100+05:30,DELETE,17.081599999999998,0.0,17.62
2025-11-14T15:04:42.165400500+05:30,DELETE,0.8071,-1396.0,17.62
2025-11-14T15:04:42.198703300+05:30,DELETE,0.8595999999999999,-208.0,17.62
2025-11-14T15:04:42.347861900+05:30,DELETE,0.7378,664.0,17.62
2025-11-14T15:04:42.413075100+05:30,DELETE,33.183499999999995,704.0,17.62
2025-11-14T15:04:42.413254500+05:30,DELETE,1.0633000000000001,1084.0,17.62
2025-11-14T15:04:42.421328100+05:30,DELETE,17.3016,-732.0,17.62
2025-11-14T15:04:42.555448300+05:30,DELETE,1.0598,-320.0,17.62
2025-11-14T15:04:42.589676100+05:30,DELETE,0.8694,-12.0,17.62
2025-11-14T15:04:42.608978800+05:30,DELETE,0.7281,-744.0,17.62
2025-11-14T15:05:07.094887900+05:30,DELETE,0.9701,48.0,15.29
2025-11-14T15:05:07.334408+05:30,DELETE,17.434,-1308.0,15.29
2025-11-14T15:05:07.342995400+05:30,DELETE,1.4674,-1692.0,15.29
2025-11-14T15:05:07.376701500+05:30,DELETE,35.6766,-704.0,15.29
2025-11-14T15:05:07.403357200+05:30,DELETE,32.0967,1536.0,15.29
2025-11-14T15:05:07.403392800+05:30,DELETE,59.5727,340.0,15.29
2025-11-14T15:05:07.509907500+05:30,DELETE,1.1131,116.0,15.29
2025-11-14T15:05:07.542864500+05:30,DELETE,0.9650000000000001,2112.0,15.29
2025-11-14T15:05:07.612200800+05:30,DELETE,1.1057000000000001,1700.0,15.29
2025-11-14T15:05:07.633482400+05:30,DELETE,0.7237,1368.0,15.29
2025-11-14T15:05:07.685786700+05:30,DELETE,0.9248999999999999,-1008.0,15.29
2025-11-14T15:05:07.744757800+05:30,DELETE,0.8714000000000001,12.0,15.29
2025-11-14T15:05:07.857045100+05:30,DELETE,5.1667,-1400.0,15.29
2025-11-14T15:05:07.856994700+05:30,DELETE,1.3992,-1400.0,15.29
2025-11-14T15:05:07.892584700+05:30,DELETE,0.7617,-1432.0,15.29
2025-11-14T15:05:07.975848500+05:30,DELETE,0.8513000000000001,-1372.0,15.29
2025-11-14T15:05:08.081818100+05:30,DELETE,0.8162,-680.0,15.29
2025-11-14T15:05:08.116433300+05:30,DELETE,9.0207,1452.0,15.29
2025-11-14T15:05:08.122905100+05:30,DELETE,1.5321,-2108.0,15.29
2025-11-14T15:05:08.185040700+05:30,DELETE,21.0706,-40.0,15.29
2025-11-14T15:05:08.195001300+05:30,DELETE,0.733,-1288.0,15.29
2025-11-14T15:05:08.302720800+05:30,DELETE,0.8755,-180.0,15.29
2025-11-14T15:05:08.325151300+05:30,DELETE,0.7048,44.0,15.29
2025-11-14T15:05:08.341377200+05:30,DELETE,1.1118000000000001,-2040.0,15.29
2025-11-14T15:05:08.387526600+05:30,DELETE,0.6897,164.0,15.29
2025-11-14T15:05:08.425652+05:30,DELETE,0.8091,172.0,15.29
2025-11-14T15:05:08.537615900+05:30,DELETE,0.8153,-712.0,15.29
2025-11-14T15:05:08.546531800+05:30,DELETE,1.1850999999999998,600.0,15.29
2025-11-14T15:05:08.585671800+05:30,DELETE,0.9985,-656.0,15.29
2025-11-14T15:05:08.621041700+05:30,DELETE,0.8222,52.0,15.29
2025-11-14T15:05:08.660843+05:30,DELETE,0.9278,8.0,15.29
2025-11-14T15:05:08.774470700+05:30,DELETE,0.6595000000000001,-1460.0,15.29
2025-11-14T15:05:08.780318700+05:30,DELETE,1.0909,-1632.0,15.29
2025-11-14T15:05:08.819758+05:30,DELETE,0.7552,2108.0,15.29
2025-11-14T15:05:08.898019400+05:30,DELETE,0.9447,-2028.0,15.29
2025-11-14T15:05:08.901624100+05:30,DELETE,0.9510000000000001,-15624.0,15.29
2025-11-14T15:05:09.033527200+05:30,DELETE,10.8657,-1808.0,15.29
2025-11-14T15:05:09.044627100+05:30,DELETE,0.8756,19684.0,15.29
2025-11-14T15:05:09.044639100+05:30,DELETE,3.0749000000000004,-2520.0,15.29
2025-11-14T15:05:09.141164500+05:30,DELETE,2.4916,228.0,15.29
2025-11-14T15:05:09.151488600+05:30,DELETE,1.2529,-1120.0,15.29
2025-11-14T15:05:09.239032800+05:30,DELETE,10.723999999999998,-1188.0,15.29
2025-11-14T15:05:09.249889500+05:30,DELETE,1.019,-1304.0,15.29
2025-11-14T15:05:09.354142200+05:30,DELETE,0.8641,3240.0,15.29
2025-11-14T15:05:09.354232400+05:30,DELETE,0.9726,3620.0,15.29
2025-11-14T15:05:09.456026600+05:30,DELETE,1.1114,892.0,15.29
2025-11-14T15:05:09.475934700+05:30,DELETE,1.0018,-928.0,15.29
2025-11-14T15:05:09.548895700+05:30,DELETE,1.0457,824.0,15.29
2025-11-14T15:05:09.548945700+05:30,DELETE,1.0484,136.0,15.29
2025-11-14T15:05:09.680669600+05:30,DELETE,1.3871,-10308.0,15.29
